Unnamed0,Flow_ID,Src_IP,Src_Port,Dst_IP,Dst_Port,Protocol,Timestamp,Flow_Duration,Tot_Fwd_Pkts,Tot_Bwd_Pkts,TotLen_Fwd_Pkts,TotLen_Bwd_Pkts,Fwd_Pkt_Len_Max,Fwd_Pkt_Len_Min,Fwd_Pkt_Len_Mean,Fwd_Pkt_Len_Std,Bwd_Pkt_Len_Max,Bwd_Pkt_Len_Min,Bwd_Pkt_Len_Mean,Bwd_Pkt_Len_Std,Flow_Byts_s,Flow_Pkts_s,Flow_IAT_Mean,Flow_IAT_Std,Flow_IAT_Max,Flow_IAT_Min,Fwd_IAT_Tot,Fwd_IAT_Mean,Fwd_IAT_Std,Fwd_IAT_Max,Fwd_IAT_Min,Bwd_IAT_Tot,Bwd_IAT_Mean,Bwd_IAT_Std,Bwd_IAT_Max,Bwd_IAT_Min,Fwd_PSH_Flags,Bwd_PSH_Flags,Fwd_URG_Flags,Bwd_URG_Flags,Fwd_Header_Len,Bwd_Header_Len,Fwd_Pkts_s,Bwd_Pkts_s,Pkt_Len_Min,Pkt_Len_Max,Pkt_Len_Mean,Pkt_Len_Std,Pkt_Len_Var,FIN_Flag_Cnt,SYN_Flag_Cnt,RST_Flag_Cnt,PSH_Flag_Cnt,ACK_Flag_Cnt,URG_Flag_Cnt,CWE_Flag_Count,ECE_Flag_Cnt,Down_Up_Ratio,Pkt_Size_Avg,Fwd_Seg_Size_Avg,Bwd_Seg_Size_Avg,Fwd_Header_Length_1,Fwd_Byts_b_Avg,Fwd_Pkts_b_Avg,Fwd_Blk_Rate_Avg,Bwd_Byts_b_Avg,Bwd_Pkts_b_Avg,Bwd_Blk_Rate_Avg,Subflow_Fwd_Pkts,Subflow_Fwd_Byts,Subflow_Bwd_Pkts,Subflow_Bwd_Byts,Init_Fwd_Win_Byts,Init_Bwd_Win_Byts,Fwd_Act_Data_Pkts,Fwd_Seg_Size_Min,Active_Mean,Active_Std,Active_Max,Active_Min,Idle_Mean,Idle_Std,Idle_Max,Idle_Min,Simillar_Http,Inbound,Label
159168,192.168.50.8-4.2.2.4-50356-53-17,192.168.50.8,50356,4.2.2.4,53,17,2018-12-01 13:32:54.000288 UTC,20974,2,2,64,120.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,8772.7662820635069,190.71231047964147,6991.3333333333339,12107.612495175639,20972.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.356155239820708,95.356155239820708,32.0,60.0,43.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,54.0,32.0,60.0,40,0,0,0,0,0,0,2,64,2,120,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
76370,172.16.0.5-192.168.50.1-37480-37480-6,172.16.0.5,37480,192.168.50.1,37480,6,2018-12-01 13:30:37.000394 UTC,89322018,16,2,56,0.0,28.0,0.0,3.5000000000000013,9.5638207148956234,0.0,0.0,0.0,0.0,0.62694508312608876,0.20151806243338569,5254236.3529411769,7975289.5678404225,24047828.0,0.0,89322018.0,5954801.2,8259661.15394435,24047828.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,320,40,0.17912716660745395,0.022390895825931744,0.0,28.0,2.9473684210526319,8.8284494939845626,77.94152046783627,0,0,0,0,1,0,0,0,0.0,3.1111111111111112,3.5,0.0,320,0,0,0,0,0,0,16,56,2,0,5840,0,2,20,191.0,348.73485630203362,713.0,1.0,14886875.5,5608716.7844374795,24047828.0,6999389.0,0,1,Syn
593588,192.168.50.7-8.8.8.8-64130-53-17,192.168.50.7,64130,8.8.8.8,53,17,2018-12-01 13:31:16.000713 UTC,48115,2,2,94,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,6235.061831029825,83.134157747064322,16038.333333333332,27776.610130347679,48112.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,41.567078873532154,41.567078873532154,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
307282,192.168.50.7-8.8.8.8-52019-53-17,192.168.50.7,52019,8.8.8.8,53,17,2018-12-01 13:30:48.000713 UTC,47209,2,2,84,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,4236.4803321400577,84.729606642801159,15736.333333333332,27254.396807365483,47207.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,42.364803321400579,42.364803321400579,42.0,58.0,48.4,8.7635609200826572,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,40,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
526944,192.168.50.8-4.2.2.4-58783-53-17,192.168.50.8,58783,4.2.2.4,53,17,2018-12-01 13:32:53.000488 UTC,20786,2,2,90,172.0,45.0,45.0,45.0,0.0,86.0,86.0,86.0,0.0,12604.637736938324,192.43721735783703,6928.6666666666661,11998.204629582431,20783.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.218608678918514,96.218608678918514,45.0,86.0,61.4,22.456624857711805,504.3,0,0,0,0,0,0,0,0,1.0,76.75,45.0,86.0,40,0,0,0,0,0,0,2,90,2,172,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
663634,192.168.50.7-4.2.2.4-58831-53-17,192.168.50.7,58831,4.2.2.4,53,17,2018-12-01 13:31:17.000823 UTC,20795,2,2,84,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,13849.483048809807,192.35393123346958,6931.6666666666661,12004.266796990703,20793.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.17696561673479,96.17696561673479,42.0,102.0,66.0,32.863353450309965,1080.0,0,0,0,0,0,0,0,0,1.0,82.5,42.0,102.0,40,0,0,0,0,0,0,2,84,2,204,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
361688,192.168.50.7-4.2.2.4-64130-53-17,192.168.50.7,64130,4.2.2.4,53,17,2018-12-01 13:31:16.000697 UTC,20816,2,2,94,206.0,47.0,47.0,47.0,0.0,103.0,103.0,103.0,0.0,14411.990776325902,192.1598770176787,6938.6666666666661,12015.525137643102,20813.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.079938508839362,96.079938508839362,47.0,103.0,69.4,30.672463220289305,940.8,0,0,0,0,0,0,0,0,1.0,86.75,47.0,103.0,40,0,0,0,0,0,0,2,94,2,206,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
35462,192.168.50.7-4.2.2.4-55940-53-17,192.168.50.7,55940,4.2.2.4,53,17,2018-12-01 13:31:16.000697 UTC,20900,2,2,76,180.0,38.0,38.0,38.0,0.0,90.0,90.0,90.0,0.0,12248.803827751197,191.38755980861245,6966.6666666666661,12064.888575255611,20898.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,95.69377990430624,95.69377990430624,38.0,90.0,58.8,28.481572990268642,811.2,0,0,0,0,0,0,0,0,1.0,73.5,38.0,90.0,40,0,0,0,0,0,0,2,76,2,180,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
64,192.168.50.7-216.58.217.129-52362-443-6,192.168.50.7,52362,216.58.217.129,443,6,2018-12-01 13:30:58.000823 UTC,54531862,9,2,246,92.0,46.0,0.0,27.333333333333329,21.395092895334667,46.0,46.0,46.0,0.0,6.1982112402470326,0.20171693385419337,5453186.2,17211457.949956857,54437823.0,0.0,54531862.0,6816482.75,19241955.073331606,54437823.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,180,40,0.16504112769888549,0.036675806155307883,0.0,46.0,32.0,20.104273629798676,404.18181818181819,0,0,1,0,0,1,0,0,0.0,34.909090909090907,27.333333333333329,46.0,180,0,0,0,0,0,0,9,246,2,92,257,246,5,20,93645.0,0.0,93645.0,93645.0,54437823.0,0.0,54437823.0,54437823.0,0,0,BENIGN
414655,172.16.0.5-192.168.50.1-5774-5774-6,172.16.0.5,5774,192.168.50.1,5774,6,2018-12-01 13:30:34.000630 UTC,102317056,18,2,56,0.0,28.0,0.0,3.1111111111111116,9.0546633346897636,0.0,0.0,0.0,0.0,0.5473183278455549,0.19547083137341248,5385108.2105263164,7836789.7247366291,25702695.0,0.0,102317056.0,6018650.3529411778,8064787.4688408775,25702695.0,0.0,47.0,47.0,0.0,47.0,47.0,0,0,0,0,360,40,0.17592374823607124,0.019547083137341249,0.0,28.0,2.666666666666667,8.4221929052553381,70.933333333333337,0,0,0,0,1,0,0,0,0.0,2.8,3.1111111111111112,0.0,360,0,0,0,0,0,0,18,56,2,0,5840,0,2,20,128.83333333333334,290.24707865311353,720.0,1.0,14616604.857142854,5179243.3893727958,25702695.0,10014489.0,0,1,Syn
298966,192.168.50.7-4.2.2.4-49556-53-17,192.168.50.7,49556,4.2.2.4,53,17,2018-12-01 13:31:16.000237 UTC,20955,2,2,86,142.0,43.0,43.0,43.0,0.0,71.0,71.0,71.0,0.0,10880.458124552611,190.88523025530898,6985.0,12053.367496264271,20903.0,1.0,1.0,1.0,0.0,1.0,1.0,51.0,51.0,0.0,51.0,51.0,0,0,0,0,40,40,95.442615127654477,95.442615127654477,43.0,71.0,54.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1.0,67.75,43.0,71.0,40,0,0,0,0,0,0,2,86,2,142,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
241172,172.217.7.6-192.168.50.6-443-58121-6,192.168.50.6,58121,172.217.7.6,443,6,2018-12-01 13:32:15.000353 UTC,211532,24,24,4000,7746.0,1129.0,0.0,166.66666666666666,329.97162811720472,1430.0,0.0,322.74999999999994,518.93454810543437,55528.241589924932,226.9160221621315,4500.68085106383,11800.90589025742,41054.0,0.0,170663.0,7420.130434782609,16157.585146145471,56130.0,0.0,170476.0,7412.0,14967.387082951687,42793.0,0.0,0,0,0,0,504,504,113.45801108106576,113.45801108106576,0.0,1430.0,239.71428571428569,434.19019450006004,188521.125,0,0,0,0,1,0,0,0,1.0,244.70833333333329,166.66666666666666,322.75,504,0,0,0,0,0,0,24,4000,24,7746,8192,255,12,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
62,172.16.0.5-192.168.50.1-55554-80-6,172.16.0.5,55554,192.168.50.1,80,6,2018-12-01 13:34:21.000446 UTC,5411070,12,9,1782,4290.0,472.0,0.0,148.5,219.930360878992,1073.0,0.0,476.66666666666674,565.25724232423579,1122.1440491437,3.8809329762875,270553.5,1118000.1999184219,5004897.0,0.0,406173.0,36924.818181818177,121883.90759310119,404418.0,1.0,5410964.0,676370.5,1754769.1004463888,5005028.0,0.0,0,0,0,0,400,304,2.21767598645,1.6632569898374998,0.0,1073.0,275.99999999999994,420.98772745374259,177230.66666666663,0,0,0,0,1,0,0,0,0.0,289.14285714285717,148.5,476.66666666666674,400,0,0,0,0,0,0,12,1782,9,4290,65535,243,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,Syn
15,172.16.0.5-192.168.50.1-11779-80-6,172.16.0.5,11779,192.168.50.1,80,6,2018-12-01 13:31:03.000325 UTC,5983533,12,9,2076,4290.0,559.0,0.0,173.0,256.67382910116595,1073.0,0.0,476.66666666666674,565.25724232423579,1063.9199282430629,3.5096321855331958,299176.65,1128368.0935130809,5004918.0,1.0,978615.0,88965.0,290679.12985902512,965332.0,1.0,5983429.0,747928.625,1752895.972345188,5005039.0,1.0,0,0,0,0,400,304,2.0055041060189693,1.5041280795142269,0.0,1073.0,289.36363636363632,427.772808576674,182989.57575757575,0,0,0,0,1,0,0,0,0.0,303.14285714285717,173.0,476.66666666666674,400,0,0,0,0,0,0,12,2076,9,4290,65535,244,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.174.165.72/c.php,1,Syn
109,192.168.50.7-34.201.83.115-52379-443-6,192.168.50.7,52379,34.201.83.115,443,6,2018-12-01 13:31:18.000043 UTC,60626805,27,28,4162,8296.0,1432.0,0.0,154.14814814814815,393.50620205294234,2920.0,0.0,296.28571428571416,694.29147775603292,205.48666551041245,0.90718948491512963,1122718.6111111115,3169048.2552830023,10009290.0,0.0,60626805.0,2331800.1923076925,4313229.4637645883,10062461.0,0.0,60565191.0,2243155.2222222225,4259967.8137177136,10070630.0,0.0,0,0,0,0,564,728,0.44534756532197273,0.4618419195931569,0.0,2920.0,222.46428571428569,561.96431346695817,315803.8896103896,0,0,0,0,1,0,0,0,1.0,226.50909090909093,154.14814814814815,296.28571428571428,564,0,0,0,0,0,0,27,4162,28,8296,64240,121,18,20,83128.666666666686,53645.473328759675,192632.0,61165.0,10002519.0,3317.55620901886,10009290.0,10001072.0,0,0,BENIGN
38,172.16.0.5-192.168.50.1-41158-22-6,172.16.0.5,41158,192.168.50.1,22,6,2018-12-01 13:33:34.000147 UTC,3053791,21,24,1426,2834.0,440.0,0.0,67.904761904761912,126.74734899077959,976.0,0.0,118.08333333333331,275.46970427075,1394.987410729811,14.735782507709271,69404.340909090912,258768.78209993895,1703225.0,0.0,3053791.0,152689.55,418027.66223244573,1895405.0,0.0,2902351.0,126189.17391304347,353028.18481154169,1703225.0,0.0,0,0,0,0,688,784,6.87669850359766,7.8590840041116117,0.0,976.0,92.60869565217385,216.2091043679572,46746.376811594193,0,0,0,0,1,0,0,0,1.0,94.666666666666686,67.9047619047619,118.08333333333331,688,0,0,0,0,0,0,21,1426,24,2834,29200,235,14,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
148293,172.217.10.6-192.168.50.7-443-52373-6,192.168.50.7,52373,172.217.10.6,443,6,2018-12-01 13:31:17.000757 UTC,63866880,28,16,3822,934.0,969.0,0.0,136.50000000000003,280.04913590032464,158.0,0.0,58.374999999999993,63.623763904168165,74.467392175725521,0.68893298059964725,1485276.2790697676,8967057.0754941721,58718579.0,0.0,63866880.0,2365440.0,11307996.548277264,58750170.0,1.0,58868464.0,3924564.2666666671,15167066.452736421,58750214.0,0.0,0,0,0,0,632,344,0.43841189674523012,0.25052108385441718,0.0,969.0,105.68888888888893,226.22553330513318,51177.991919191925,0,0,0,0,1,0,0,0,0.0,108.09090909090909,136.5,58.375,632,0,0,0,0,0,0,28,3822,16,934,64240,254,14,20,159258.0,0.0,159258.0,159258.0,58718579.0,0.0,58718579.0,58718579.0,0,0,BENIGN
728484,172.217.9.226-192.168.50.6-443-58065-6,192.168.50.6,58065,172.217.9.226,443,6,2018-12-01 13:31:16.000709 UTC,59099202,28,36,2468,1924.0,332.0,0.0,88.142857142857139,130.29019299830048,208.0,0.0,53.444444444444436,62.065607888263543,74.315724263078891,1.0829249437242825,938082.57142857159,7388800.2395944865,58653802.0,0.0,59058604.0,2187355.7037037043,11284982.784266395,58653802.0,1.0,59058341.0,1687381.1714285719,9924931.1073861271,58726199.0,0.0,1,0,0,0,560,720,0.47377966287937362,0.60914528084490893,0.0,332.0,68.276923076923069,97.838436288529337,9572.3596153846138,0,0,1,0,0,1,0,0,1.0,69.34375,88.142857142857139,53.444444444444436,560,0,0,0,0,0,0,28,2468,36,1924,258,477,13,20,62270.0,0.0,62270.0,62270.0,58653802.0,0.0,58653802.0,58653802.0,0,0,BENIGN
23915,172.16.0.5-192.168.50.1-53974-53974-6,172.16.0.5,53974,192.168.50.1,53974,6,2018-12-01 13:32:38.000884 UTC,106967444,20,6,56,0.0,28.0,0.0,2.8000000000000003,8.6182181575152956,0.0,0.0,0.0,0.0,0.52352377420554241,0.24306460945257324,4278697.76,6537652.47182243,15742327.0,0.0,106967444.0,5629865.47368421,6997040.9125091778,15742404.0,0.0,91225016.0,18245003.2,26112263.90983763,56355034.0,1.0,0,0,0,0,400,120,0.18697277650197944,0.056091832950593841,0.0,28.0,2.0740740740740748,7.4726471775707326,55.840455840455853,0,0,0,0,1,0,0,0,0.0,2.1538461538461537,2.8,0.0,400,0,0,0,0,0,0,20,56,6,0,5840,0,2,20,140.28571428571431,274.22175593590566,750.0,1.0,13370801.5,2757750.0352571057,15742327.0,7161726.0,0,1,Syn
584790,172.217.10.35-192.168.50.8-443-59994-6,192.168.50.8,59994,172.217.10.35,443,6,2018-12-01 13:32:53.000371 UTC,59151074,22,21,1742,7554.0,517.0,0.0,79.181818181818173,151.77038934604832,2860.0,0.0,359.71428571428567,713.82323742346341,157.15690977986299,0.72695214291459864,1408358.9047619046,9031988.6783382855,58548120.0,1.0,59151074.0,2816717.8095238088,12769853.575282451,58548120.0,1.0,58901848.0,2945092.4000000013,13127704.00863665,58718454.0,1.0,0,0,0,0,464,444,0.37192900335165507,0.35502313956294351,0.0,2860.0,211.2727272727272,518.62557016560436,268972.48202959826,0,0,0,0,1,0,0,0,0.0,216.18604651162792,79.181818181818187,359.71428571428567,464,0,0,0,0,0,0,22,1742,21,7554,8192,246,10,20,353577.0,0.0,353577.0,353577.0,58548120.0,0.0,58548120.0,58548120.0,0,0,BENIGN
377473,172.16.0.5-192.168.50.1-24914-24914-6,172.16.0.5,24914,192.168.50.1,24914,6,2018-12-01 13:32:31.000919 UTC,100321572,14,4,56,0.0,28.0,0.0,4.0,10.167822548835881,0.0,0.0,0.0,0.0,0.558204969116712,0.17942302578751457,5901268.9411764685,9983374.34631143,30750085.0,0.0,100321473.0,7717036.384615385,10849440.589495076,30750085.0,0.0,20999404.0,6999801.333333334,12123969.116999693,20999355.0,1.0,0,0,0,0,280,80,0.139551242279178,0.039871783508336568,0.0,28.0,2.9473684210526319,8.82844949398456,77.94152046783627,0,0,0,0,1,0,0,0,0.0,3.1111111111111112,4.0,0.0,280,0,0,0,0,0,0,14,56,4,0,5840,0,2,20,220.5,439.0,879.0,1.0,20064118.0,6592886.9662738414,30750085.0,13336385.0,0,1,Syn
501232,172.16.0.5-192.168.50.1-30338-30338-6,172.16.0.5,30338,192.168.50.1,30338,6,2018-12-01 13:32:35.000137 UTC,105206299,18,4,56,0.0,28.0,0.0,3.1111111111111116,9.0546633346897636,0.0,0.0,0.0,0.0,0.53228752016074621,0.20911295434886459,5009823.7619047631,7804328.158290199,22553317.0,1.0,105206299.0,6188605.823529412,8269441.58543833,22553317.0,1.0,19097191.0,6365730.333333334,11025765.766539495,19097188.0,1.0,0,0,0,0,360,80,0.17109241719452559,0.038020537154339021,0.0,28.0,2.4347826086956528,8.066913834560852,65.075098814229264,0,0,0,0,1,0,0,0,0.0,2.5454545454545454,3.1111111111111112,0.0,360,0,0,0,0,0,0,18,56,4,0,5840,0,2,20,150.42857142857147,288.05951765960748,798.0,1.0,15029320.714285715,5228964.3380188169,22553317.0,7917918.0,0,1,Syn
798122,172.16.0.5-192.168.50.1-43770-43770-6,172.16.0.5,43770,192.168.50.1,43770,6,2018-12-01 13:32:37.000017 UTC,89730966,16,4,56,0.0,28.0,0.0,3.5,9.5638207148956234,0.0,0.0,0.0,0.0,0.624087787041098,0.22288849537182071,4722682.42105263,7696456.1199820861,25551284.0,0.0,89730966.0,5982064.4000000013,8251555.4824998016,25551284.0,0.0,65735732.0,21911910.666666664,37952539.1014755,65735728.0,1.0,0,0,0,0,320,80,0.17831079629745655,0.044577699074364138,0.0,28.0,2.6666666666666665,8.4221929052553364,70.933333333333309,0,0,0,0,1,0,0,0,0.0,2.8,3.5,0.0,320,0,0,0,0,0,0,16,56,4,0,5840,0,2,20,352.33333333333326,541.55362923106088,976.0,1.0,14954984.833333332,5442412.8696654169,25551284.0,10956516.0,0,1,Syn
143011,192.168.50.6-216.58.217.129-58117-443-6,192.168.50.6,58117,216.58.217.129,443,6,2018-12-01 13:32:14.000170 UTC,1273689,50,46,7372,36460.0,955.0,0.0,147.43999999999994,300.08843322444483,2860.0,0.0,792.60869565217376,910.28526611193877,34413.424313156516,75.3716174042486,13407.252631578946,84756.412359430862,818579.0,0.0,1227858.0,25058.326530612245,126470.87239317664,884120.0,0.0,1227853.0,27285.622222222217,129372.17912485328,864465.0,0.0,0,0,0,0,1024,944,39.256050731379467,36.115566672869114,0.0,2860.0,451.87628865979377,735.12517723361179,540409.02620274911,0,0,0,0,1,0,0,0,0.0,456.58333333333326,147.44,792.60869565217388,1024,0,0,0,0,0,0,50,7372,46,36460,8192,269,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
772968,192.168.50.6-23.220.46.76-58103-80-6,192.168.50.6,58103,23.220.46.76,80,6,2018-12-01 13:30:37.000905 UTC,85337,12,8,584,6348.0,158.0,0.0,48.666666666666671,72.248728624653239,1605.0,0.0,793.5,848.39630227523128,81230.8846104269,234.3649296319299,4491.4210526315792,10301.638560689642,28824.0,1.0,85337.0,7757.909090909091,13183.917380312618,29060.0,1.0,58110.0,8301.42857142857,13781.108879635953,29417.0,1.0,0,0,0,0,264,184,140.61895777915794,93.74597185277193,0.0,1605.0,330.09523809523813,627.42297573183475,393659.5904761905,0,0,0,0,1,0,0,0,0.0,346.6,48.666666666666657,793.5,264,0,0,0,0,0,0,12,584,8,6348,65535,245,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,en-US.appex-rf.msn.com/cgtile/v1/en-US/HealthAndFitness/Home.xml?cgversion=v6,0,BENIGN
50,173.194.175.108-192.168.50.6-465-58129-6,192.168.50.6,58129,173.194.175.108,465,6,2018-12-01 13:33:59.000268 UTC,1537733,32,44,2660,7348.0,362.0,0.0,83.124999999999986,86.9140287128423,2733.0,0.0,166.99999999999994,487.44364015297339,6508.2819969396505,49.423404453178804,20503.10666666667,67679.2650848168,545642.0,0.0,1483606.0,47858.258064516136,113352.77834294365,599315.0,0.0,1484357.0,34519.930232558145,86998.873094889743,545642.0,0.0,0,0,0,0,664,904,20.8098545066016,28.6135499465772,0.0,2733.0,129.974025974026,373.43497898161513,139453.68352699929,0,0,0,0,1,0,0,0,1.0,131.68421052631578,83.125,167.0,664,0,0,0,0,0,0,32,2660,44,7348,8192,246,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
516682,172.16.0.5-192.168.50.1-35182-32268-6,172.16.0.5,35182,192.168.50.1,32268,6,2018-12-01 13:33:44.000679 UTC,0,2,0,56,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,42.0,28.0,0.0,40,0,0,0,0,0,0,2,56,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
33,172.217.10.98-192.168.50.8-443-59966-6,192.168.50.8,59966,172.217.10.98,443,6,2018-12-01 13:31:15.000258 UTC,0,2,0,31,0.0,31.0,0.0,15.5,21.920310216782969,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,0.0,0.0,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,0,0,1,0,0,0.0,31.0,15.5,0.0,40,0,0,0,0,0,0,2,31,0,0,16224,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,BENIGN
755469,172.16.0.5-192.168.50.1-37624-41107-6,172.16.0.5,37624,192.168.50.1,41107,6,2018-12-01 13:30:49.000193 UTC,0,2,0,56,0.0,28.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,28.0,28.0,28.0,0.0,0.0,0,1,0,0,0,1,0,0,0.0,42.0,28.0,0.0,40,0,0,0,0,0,0,2,56,0,0,0,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
253404,172.16.0.5-192.168.50.1-33434-9102-17,192.168.50.1,9102,172.16.0.5,33434,17,2018-12-01 13:34:11.000773 UTC,0,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Syn
314733,172.16.0.5-192.168.50.1-49344-672-17,192.168.50.1,672,172.16.0.5,49344,17,2018-12-01 13:32:40.000135 UTC,0,2,0,1040,0.0,520.0,520.0,520.0,0.0,0.0,0.0,0.0,0.0,Infinity,Infinity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,520.0,520.0,520.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,780.0,520.0,0.0,40,0,0,0,0,0,0,2,1040,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,Syn
605377,172.16.0.5-192.168.50.1-36195-33434-17,172.16.0.5,36195,192.168.50.1,33434,17,2018-12-01 13:33:49.000531 UTC,2,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
498036,172.16.0.5-192.168.50.1-48460-33434-17,172.16.0.5,48460,192.168.50.1,33434,17,2018-12-01 13:34:19.000175 UTC,2,2,0,80,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,40000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,1000000.0,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,40,0,0,0,0,0,0,2,80,0,0,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,Syn
